customer_id,geo,device,acquisition_channel,pages_viewed,time_on_site_sec,prior_bookings,newsletter_subscriber,booked
C_022821,CA,mobile,display,6,96.26806953651453,0,0,0
C_022822,FR,mobile,search,11,194.29352878624775,0,0,0
C_022823,NL,desktop,search,9,118.69727592697224,0,0,0
C_022824,DE,desktop,search,14,71.58775960029081,0,1,0
C_022825,NL,desktop,search,4,323.6530753084561,0,1,0
C_022826,UK,mobile,search,4,103.24125403207275,0,0,0
C_022827,CA,desktop,search,3,262.772193253583,0,1,1
C_022828,US,mobile,direct,4,54.330249918371756,0,0,0
C_022829,NO,desktop,search,7,96.09267746852684,0,1,0
C_022830,CA,mobile,paid_social,9,199.82941728244853,0,0,0
C_022831,FR,mobile,search,7,108.46473830328925,0,0,0
C_022832,FR,mobile,direct,8,98.81189213395506,0,0,1
C_022833,CA,mobile,paid_social,12,207.59814758643626,0,1,0
C_022834,AU,mobile,email,5,47.172266745162034,0,0,0
C_022835,NL,desktop,direct,5,99.85265465372962,0,1,1
C_022836,IE,mobile,search,8,6.551419209260556,1,0,0
C_022837,ES,desktop,direct,3,111.18701532655277,0,0,0
C_022838,FR,mobile,video,9,235.96185589282507,1,0,0
C_022839,DE,mobile,display,1,38.568904809828254,0,1,0
C_022840,NL,mobile,video,5,59.80641856056367,1,1,0
C_022841,DE,mobile,search,11,103.27404863724847,0,0,0
C_022842,US,mobile,display,5,271.1647646628157,0,0,0
C_022843,CA,desktop,direct,6,195.03340482964262,0,0,0
C_022844,UK,desktop,email,10,122.73346516625767,0,1,0
C_022845,IT,desktop,email,4,274.1081071034962,0,1,1
C_022846,CA,mobile,affiliate,6,144.71901259250066,0,0,0
C_022847,NO,mobile,paid_social,4,28.41524704097837,0,1,0
C_022848,AU,mobile,search,8,95.40274834311063,1,0,0
C_022849,SE,mobile,display,7,166.14229310132396,0,0,0
C_022850,US,desktop,search,7,90.06192190644474,0,0,0
C_022851,IT,desktop,email,4,56.65935722063263,0,0,0
C_022852,IT,desktop,email,2,61.45302827435148,0,1,0
C_022853,IT,mobile,direct,7,47.80394730778589,0,0,0
C_022854,IE,desktop,email,10,8.664382435121428,0,0,0
C_022855,IE,mobile,display,3,74.0293532783744,0,0,0
C_022856,US,mobile,direct,6,70.52712872159144,0,0,0
C_022857,US,mobile,video,8,103.28515521017434,0,0,0
C_022858,CA,mobile,direct,3,24.885998031282334,0,1,0
C_022859,ES,desktop,direct,7,159.01493700879553,0,0,0
C_022860,DE,mobile,email,7,93.67528687053245,0,0,0
C_022861,NL,mobile,paid_social,3,40.93875616869072,0,0,0
C_022862,FR,mobile,paid_social,4,134.72870473270856,1,0,0
C_022863,IT,desktop,direct,7,397.9723252089677,1,0,0
C_022864,DE,tablet,paid_social,7,123.53860368492272,0,0,0
C_022865,IE,mobile,email,6,145.43834292874126,0,0,0
C_022866,US,mobile,search,3,246.87881688982085,0,1,0
C_022867,FR,mobile,paid_social,6,238.88199806301066,0,1,0
C_022868,IE,mobile,affiliate,6,50.20799275995988,0,1,0
C_022869,UK,desktop,video,7,136.94174783932652,0,0,1
C_022870,NO,mobile,video,10,279.3789645817723,2,0,0
C_022871,IT,mobile,email,5,102.63033629424967,2,0,0
C_022872,IE,mobile,search,4,69.1975732096974,1,0,0
C_022873,SE,desktop,search,9,129.99813935753534,0,1,0
C_022874,FR,mobile,paid_social,7,307.6130393084837,0,0,0
C_022875,US,mobile,paid_social,2,210.89124121306327,0,1,0
C_022876,NO,desktop,paid_social,4,230.53069822731132,0,1,0
C_022877,ES,mobile,video,4,91.06626612245852,1,0,0
C_022878,UK,mobile,display,6,190.96868614441482,1,1,0
C_022879,ES,mobile,direct,11,185.27664824868265,1,1,1
C_022880,NL,mobile,search,10,314.9592547101556,0,0,1
C_022881,NL,desktop,display,2,262.0068053055073,0,1,0
C_022882,DE,desktop,search,8,22.479522206153163,0,0,0
C_022883,CA,mobile,video,5,286.572389370737,0,1,0
C_022884,IE,desktop,search,6,30.806191739892746,0,0,0
C_022885,CA,desktop,display,1,18.039849286133112,1,1,0
C_022886,SE,tablet,email,5,36.68535979052092,0,1,0
C_022887,IT,mobile,email,2,55.45016314142721,0,0,0
C_022888,ES,mobile,search,3,31.912208350667637,2,0,0
C_022889,UK,desktop,paid_social,8,248.63083658530547,0,1,0
C_022890,CA,desktop,email,5,64.65179476526275,0,0,0
C_022891,NO,mobile,affiliate,6,136.4541938046747,1,0,0
C_022892,DE,desktop,direct,5,190.57017175724624,0,0,0
C_022893,FR,mobile,search,7,318.0685280801549,0,0,0
C_022894,AU,mobile,direct,6,145.7710549345575,0,0,0
C_022895,NL,desktop,search,5,100.67380445971042,0,1,0
C_022896,FR,desktop,direct,3,133.9539541828365,0,0,0
C_022897,US,desktop,video,9,128.17346956468327,1,0,1
C_022898,IE,mobile,paid_social,7,34.91782745361055,0,0,0
C_022899,DE,mobile,direct,3,66.24823615989034,0,1,0
C_022900,UK,mobile,email,7,116.73876347080807,0,0,0
C_022901,IT,desktop,direct,3,62.37382629946943,0,1,0
C_022902,US,mobile,direct,4,227.45763217740782,0,0,0
C_022903,SE,desktop,search,3,100.10213313321273,0,0,0
C_022904,FR,mobile,paid_social,4,147.95718291713106,1,0,0
C_022905,US,mobile,search,3,102.89839215464121,0,1,0
C_022906,FR,mobile,email,6,175.77353177165784,0,0,0
C_022907,SE,mobile,display,6,207.50665529977567,0,0,0
C_022908,NL,mobile,search,4,245.24850510495617,1,0,0
C_022909,US,mobile,email,11,152.45988109381946,0,0,0
C_022910,NO,desktop,email,9,158.68925973438368,0,1,0
C_022911,CA,mobile,paid_social,6,256.9231681520979,1,1,0
C_022912,AU,desktop,search,4,51.085858800281095,1,1,0
C_022913,SE,mobile,video,7,90.66376392369908,1,0,0
C_022914,IE,mobile,email,7,58.849474094396996,0,0,0
C_022915,CA,mobile,video,5,11.699391798639581,0,0,0
C_022916,ES,mobile,email,10,277.0185639932507,0,0,0
C_022917,ES,desktop,search,5,67.4669262752926,0,0,0
C_022918,IE,mobile,search,4,81.947219133493,0,1,0
C_022919,AU,mobile,search,3,126.41646373014906,0,0,0
C_022920,US,desktop,affiliate,5,247.1090414513448,0,0,0
C_022921,CA,desktop,search,6,73.42323392529707,0,1,0
C_022922,IT,mobile,search,8,36.54182179209491,0,0,0
C_022923,US,desktop,direct,5,44.20851581387079,0,0,0
C_022924,UK,desktop,search,3,331.10495225888434,0,0,0
C_022925,NL,desktop,direct,3,51.70284876755518,0,0,0
C_022926,IE,desktop,paid_social,6,166.95298690780564,0,0,0
C_022927,AU,desktop,search,7,275.3073215460317,0,0,1
C_022928,DE,desktop,direct,5,49.07545477561457,0,1,0
C_022929,US,mobile,display,5,144.13161023265994,0,1,0
C_022930,ES,tablet,search,8,68.71825390846327,0,0,1
C_022931,FR,mobile,paid_social,7,204.63698397081072,0,0,0
C_022932,UK,mobile,display,9,72.08784900665133,0,0,0
C_022933,IT,mobile,direct,2,144.39411972041992,1,0,0
C_022934,US,desktop,search,2,70.72923363597522,0,1,0
C_022935,NO,desktop,search,9,317.6614336486407,1,1,0
C_022936,AU,desktop,direct,7,247.1141166375899,1,0,0
C_022937,NL,tablet,email,7,53.99706391802558,0,0,0
C_022938,DE,mobile,video,6,54.35119828258258,0,0,0
C_022939,FR,desktop,paid_social,7,137.82473918557767,0,0,0
C_022940,ES,mobile,video,3,289.2654312293975,0,0,0
C_022941,AU,mobile,display,5,191.78154176249643,0,0,0
C_022942,FR,mobile,affiliate,9,80.69853193519086,1,0,1
C_022943,IE,mobile,display,5,28.11003488426339,1,0,0
C_022944,ES,mobile,email,5,77.85924546757009,1,0,0
C_022945,ES,mobile,search,4,187.21074656115104,1,0,0
C_022946,CA,desktop,search,9,56.422697299373716,0,0,0
C_022947,IT,mobile,display,8,57.12058701207172,0,1,0
C_022948,DE,desktop,display,7,28.15656194745245,0,1,0
C_022949,NL,desktop,paid_social,5,275.7351238525925,2,0,0
C_022950,CA,mobile,search,7,82.87169048694554,0,0,0
C_022951,CA,mobile,video,4,293.32543261113153,0,0,0
C_022952,SE,mobile,video,4,133.92678094480917,0,1,0
C_022953,NO,mobile,email,10,400.0384572286748,1,0,0
C_022954,IT,mobile,search,5,463.7059756670059,0,0,0
C_022955,DE,mobile,paid_social,4,236.18728271790485,1,0,0
C_022956,DE,desktop,email,9,87.69354590021479,0,0,0
C_022957,UK,mobile,direct,2,191.25623457911757,1,1,0
C_022958,ES,mobile,paid_social,4,190.08246350972857,0,0,0
C_022959,US,mobile,email,4,24.98855188878953,2,1,0
C_022960,IE,mobile,paid_social,8,140.17017837739675,1,0,0
C_022961,AU,mobile,search,6,36.42149030167081,1,0,1
C_022962,CA,mobile,affiliate,5,243.73958541099492,0,0,0
C_022963,AU,mobile,search,11,33.91969419058205,0,0,1
C_022964,AU,desktop,direct,4,82.34410639186756,0,0,0
C_022965,AU,desktop,search,6,379.5922533100754,0,1,0
C_022966,DE,mobile,search,6,89.24404111556058,0,0,0
C_022967,AU,desktop,email,6,77.10298361595757,0,0,0
C_022968,NL,desktop,search,5,346.5402216695228,0,0,1
C_022969,IT,mobile,affiliate,5,150.60713240450062,1,1,1
C_022970,FR,desktop,affiliate,5,256.776956965666,0,0,0
C_022971,SE,mobile,email,5,68.04426071505932,0,0,1
C_022972,UK,desktop,paid_social,7,126.84555430920882,1,1,0
C_022973,NL,mobile,search,6,203.480824683031,1,0,0
C_022974,ES,mobile,email,11,141.61408455152355,0,0,0
C_022975,NO,mobile,paid_social,10,50.155387609951234,0,0,1
C_022976,CA,desktop,paid_social,4,148.6992744173932,0,0,0
C_022977,US,mobile,search,8,295.8861963714932,1,1,1
C_022978,IT,tablet,paid_social,7,133.64175702740744,0,0,0
C_022979,ES,tablet,search,7,73.02311567037039,0,0,0
C_022980,NL,mobile,search,5,130.02677172796174,0,0,0
C_022981,UK,mobile,direct,4,100.62569286762931,0,1,0
C_022982,FR,mobile,affiliate,6,72.08355836297419,0,0,0
C_022983,SE,desktop,direct,5,144.72231793182848,1,1,0
C_022984,NL,desktop,email,2,393.60133393491543,0,0,0
C_022985,ES,desktop,paid_social,8,220.66296924328674,0,0,0
C_022986,NL,desktop,search,6,77.42479611011508,1,0,1
C_022987,US,mobile,paid_social,7,81.26523868924683,0,1,0
C_022988,IE,mobile,direct,6,240.00341392426813,0,1,1
C_022989,CA,desktop,direct,6,51.638882301404436,0,0,0
C_022990,SE,desktop,video,7,197.87309974244522,1,0,0
C_022991,SE,mobile,email,3,68.41003472347784,1,0,1
C_022992,CA,tablet,search,5,384.0912905368207,1,1,0
C_022993,FR,mobile,direct,5,479.85513697687645,0,1,0
C_022994,NO,desktop,search,2,254.14527418822766,0,1,0
C_022995,ES,desktop,email,5,124.54369870308021,0,0,0
C_022996,FR,mobile,paid_social,5,420.102220959464,0,0,0
C_022997,FR,mobile,paid_social,7,255.74965408681066,0,1,0
C_022998,ES,desktop,display,9,104.37100371375904,1,0,0
C_022999,UK,tablet,video,7,334.3047942848214,0,0,0
C_023000,DE,desktop,search,7,219.96884036467404,2,1,1
C_023001,NL,mobile,paid_social,9,267.5072628242511,0,0,0
C_023002,IE,mobile,direct,8,169.02244243939305,0,0,0
C_023003,DE,desktop,paid_social,4,62.83660046988173,0,0,1
C_023004,DE,desktop,paid_social,5,78.40373385123526,0,0,1
C_023005,DE,mobile,direct,5,198.80394256753334,0,0,0
C_023006,NO,mobile,paid_social,3,122.01765821974656,0,1,0
C_023007,NL,mobile,display,10,225.09916265180755,0,1,0
C_023008,AU,mobile,direct,6,163.9115080402763,1,0,1
C_023009,UK,mobile,email,7,184.26054627540225,0,0,0
C_023010,UK,mobile,direct,6,144.76508606651447,0,1,0
C_023011,ES,desktop,paid_social,12,305.2215542697023,0,0,0
C_023012,IT,mobile,display,7,76.8387571931484,0,0,0
C_023013,UK,desktop,paid_social,7,85.3972216881503,0,0,0
C_023014,IT,mobile,search,9,65.37601825050403,0,0,0
C_023015,FR,mobile,direct,6,93.77405755335299,1,0,0
C_023016,ES,tablet,paid_social,7,130.27789361941714,0,0,0
C_023017,IT,desktop,search,6,177.6442311556989,0,0,0
C_023018,US,mobile,email,4,25.11683490426592,0,0,1
C_023019,US,mobile,paid_social,10,169.52164730375358,0,1,0
C_023020,FR,desktop,display,5,23.91961185537681,1,1,0
C_023021,DE,desktop,search,9,138.73581920177713,1,1,1
C_023022,UK,mobile,email,8,361.82612279407977,0,0,0
C_023023,FR,mobile,search,11,192.7547248978402,0,1,0
C_023024,FR,mobile,email,8,109.62341162245222,0,1,0
C_023025,NL,desktop,affiliate,4,58.79752773674267,0,0,0
C_023026,IT,mobile,video,5,117.63470327052677,0,0,0
C_023027,CA,mobile,search,8,179.79588464916642,0,0,0
C_023028,CA,mobile,direct,5,204.4820344495801,0,1,0
C_023029,NO,mobile,paid_social,7,19.885238235615176,0,0,0
C_023030,DE,mobile,direct,8,103.17931831089284,0,1,0
C_023031,CA,desktop,email,8,126.5501199316856,0,1,0
C_023032,NL,desktop,video,5,29.591934624905406,0,1,0
C_023033,SE,tablet,paid_social,5,283.9885427677195,0,0,0
C_023034,CA,mobile,search,6,21.459587862080237,0,0,0
C_023035,ES,mobile,direct,10,60.24740675973619,0,0,0
C_023036,NL,mobile,email,6,131.65002908649336,1,1,0
C_023037,SE,desktop,email,9,42.01887408493661,1,1,0
C_023038,SE,mobile,search,7,119.23474901573907,1,1,0
C_023039,US,mobile,paid_social,8,60.57632551601168,1,0,0
C_023040,IE,desktop,affiliate,8,288.56239966133853,0,0,0
C_023041,UK,desktop,search,5,66.85486337458407,0,0,0
C_023042,US,mobile,direct,6,64.88034749395922,1,0,0
C_023043,IT,mobile,email,7,291.681920261438,0,1,0
C_023044,NL,desktop,paid_social,4,203.45203903881676,0,1,0
C_023045,IE,mobile,direct,6,42.04881896056937,1,0,0
C_023046,IE,mobile,search,5,291.79165693614215,0,0,0
C_023047,IT,mobile,direct,5,143.34505370463395,0,0,0
C_023048,SE,mobile,search,6,204.89204802263944,0,1,0
C_023049,DE,mobile,search,3,129.29708064194998,0,0,1
C_023050,ES,desktop,paid_social,8,121.68913342783549,0,0,1
C_023051,ES,mobile,paid_social,4,69.98200424476995,1,1,1
C_023052,US,mobile,direct,7,53.6493223122252,0,0,0
C_023053,FR,mobile,affiliate,8,46.44507066330928,0,0,1
C_023054,US,mobile,email,5,64.29685363114208,0,0,0
C_023055,IE,mobile,email,6,125.83447146687024,0,1,0
C_023056,CA,desktop,email,3,242.93631296313785,1,0,0
C_023057,DE,desktop,paid_social,4,20.742943145638872,1,0,0
C_023058,US,desktop,display,11,39.415439673548406,1,1,0
C_023059,NO,mobile,search,12,299.8199980470519,1,1,0
C_023060,ES,desktop,display,5,206.10792976818547,0,1,0
C_023061,IE,mobile,paid_social,11,116.04242294261702,1,1,0
C_023062,CA,desktop,search,6,352.5412512257568,0,1,0
C_023063,FR,tablet,direct,8,62.73040019558765,0,0,0
C_023064,FR,mobile,search,6,68.98684929552117,0,0,0
C_023065,DE,desktop,display,8,92.45549585511259,0,0,1
C_023066,US,tablet,search,7,50.219450400847705,0,0,0
C_023067,SE,desktop,search,10,108.4424793816119,1,0,0
C_023068,US,mobile,display,3,102.78781997723004,1,0,0
C_023069,UK,mobile,search,5,239.21045156862763,0,0,0
C_023070,US,mobile,email,8,265.9442076873248,1,0,0
C_023071,US,mobile,direct,4,48.7560283491938,0,1,1
C_023072,ES,mobile,affiliate,3,401.2281426673741,0,0,0
C_023073,NO,mobile,paid_social,5,70.62978681124288,1,0,0
C_023074,ES,mobile,paid_social,4,128.49929893106605,0,1,0
C_023075,UK,desktop,affiliate,8,56.74059020109204,0,0,0
C_023076,IT,desktop,display,5,127.29256311565075,0,0,0
C_023077,FR,desktop,email,6,282.09496227162805,0,0,1
C_023078,IT,mobile,paid_social,4,208.98257877510068,1,1,0
C_023079,IT,mobile,search,10,237.307780814441,0,0,0
C_023080,NO,mobile,search,6,281.95198431853595,1,0,0
C_023081,ES,mobile,search,3,296.86994557063895,0,0,0
C_023082,IE,mobile,video,2,187.41391470778333,0,0,0
C_023083,US,desktop,paid_social,7,136.14365586871983,0,1,0
C_023084,FR,mobile,direct,9,105.40877004713799,0,0,0
C_023085,NL,mobile,direct,2,137.185835084298,0,0,0
C_023086,AU,tablet,paid_social,5,267.3072141973108,0,0,0
C_023087,DE,mobile,paid_social,3,35.29153304942531,0,0,0
C_023088,IT,mobile,search,11,262.0734367573458,2,0,0
C_023089,DE,mobile,search,3,106.49746249810435,0,1,0
C_023090,US,mobile,search,3,154.88799819376268,0,0,0
C_023091,NO,mobile,search,6,142.8909524481818,1,0,0
C_023092,AU,desktop,paid_social,4,69.03298758320517,0,1,0
C_023093,FR,mobile,search,7,63.54472745118306,0,1,0
C_023094,US,mobile,paid_social,3,100.95977624456589,1,1,0
C_023095,CA,mobile,paid_social,4,65.4173627821765,0,0,0
C_023096,UK,desktop,search,6,197.08363204583173,1,0,0
C_023097,NL,desktop,paid_social,4,77.53283500576161,0,0,0
C_023098,NL,tablet,paid_social,8,128.24812928122964,1,0,0
C_023099,UK,desktop,paid_social,7,210.935021695009,0,0,0
C_023100,FR,mobile,video,6,107.54081169109736,0,0,0
C_023101,US,mobile,paid_social,6,252.0550393901984,1,0,0
C_023102,IT,mobile,paid_social,5,279.9280435242455,1,0,0
C_023103,IT,tablet,search,3,193.66998319795695,0,0,0
C_023104,NO,mobile,direct,8,75.63009391055942,1,0,0
C_023105,FR,mobile,search,4,60.426757611784105,1,1,0
C_023106,NL,mobile,paid_social,6,115.35608485712206,1,0,0
C_023107,FR,mobile,direct,7,360.29183556385397,2,0,0
C_023108,AU,mobile,paid_social,7,170.03920431226612,1,0,0
C_023109,IT,mobile,affiliate,9,209.52989273601537,0,0,0
C_023110,IE,mobile,paid_social,9,86.45923015810206,0,0,0
C_023111,AU,desktop,search,4,58.793695043815696,0,0,0
C_023112,IE,desktop,search,8,35.13485121522028,0,0,0
C_023113,IT,mobile,paid_social,6,95.28751406356382,1,1,0
C_023114,DE,mobile,search,9,253.07382946623574,1,0,0
C_023115,UK,mobile,email,10,19.201940360173598,0,0,0
C_023116,CA,desktop,direct,8,96.54899238952568,0,0,0
C_023117,AU,desktop,direct,6,54.017779204688466,0,0,1
C_023118,CA,desktop,direct,8,196.5593039685027,0,0,0
C_023119,US,desktop,paid_social,4,198.17750531151836,0,1,1
C_023120,DE,mobile,display,4,106.13021933271477,1,0,0
C_023121,AU,mobile,email,7,333.70300637989516,0,0,0
C_023122,DE,mobile,paid_social,4,118.59380142042552,0,0,1
C_023123,ES,mobile,direct,7,80.9013998314363,0,1,0
C_023124,UK,desktop,email,7,85.9606157128728,0,0,0
C_023125,UK,mobile,search,4,85.94400184603656,1,0,1
C_023126,UK,desktop,video,9,78.61379366930798,0,0,0
C_023127,AU,desktop,search,5,181.6212258075362,0,0,0
C_023128,AU,desktop,display,5,62.432952736754096,0,0,0
C_023129,ES,desktop,affiliate,5,45.615350626880016,0,1,0
C_023130,DE,mobile,paid_social,4,263.6156578612209,0,0,0
C_023131,IE,desktop,paid_social,5,94.60807441495531,0,1,0
C_023132,DE,desktop,search,4,25.46715010191945,0,0,0
C_023133,UK,mobile,paid_social,9,131.760748410373,0,0,0
C_023134,DE,mobile,email,9,280.2409838111739,0,0,0
C_023135,US,mobile,direct,4,100.27602785399249,1,0,0
C_023136,FR,desktop,display,8,125.15030152487607,0,0,0
C_023137,UK,mobile,search,5,165.60327715244495,1,0,0
C_023138,CA,mobile,direct,4,99.0191438677228,2,0,1
C_023139,IT,mobile,direct,6,9.474338585182528,0,1,0
C_023140,SE,mobile,email,6,34.89834504586044,1,0,0
C_023141,NL,mobile,email,7,118.25139954555868,0,0,0
C_023142,FR,mobile,video,1,43.97023026270483,1,0,1
C_023143,US,mobile,direct,4,490.52008966811314,0,0,0
C_023144,CA,desktop,video,7,83.26654905316558,1,0,1
C_023145,NL,mobile,email,11,186.41514199608423,0,1,0
C_023146,ES,mobile,affiliate,5,19.44902076402963,1,1,0
C_023147,DE,desktop,email,9,195.28538838792937,0,0,0
C_023148,NL,mobile,search,6,18.92029421737742,1,0,0
C_023149,UK,mobile,email,6,68.21132619232606,0,0,0
C_023150,FR,mobile,display,5,74.37181377483891,0,0,0
C_023151,IE,mobile,direct,4,218.77188777837335,0,0,0
C_023152,ES,desktop,affiliate,3,106.46765689985527,0,0,0
C_023153,NL,mobile,direct,7,95.67210362189311,0,0,0
C_023154,NO,desktop,direct,3,289.4213025575,0,1,0
C_023155,NO,desktop,search,8,184.54416935692055,0,1,0
C_023156,IT,tablet,search,13,335.00162936840104,0,1,0
C_023157,CA,desktop,paid_social,3,322.5396187495575,0,0,0
C_023158,IT,mobile,search,11,85.64857003218174,0,1,0
C_023159,DE,desktop,search,5,177.13892100807234,0,1,0
C_023160,IE,mobile,display,8,247.1207667963738,0,0,0
C_023161,US,mobile,display,8,515.8799586212289,0,0,1
C_023162,CA,desktop,paid_social,4,77.60838720420617,1,1,0
C_023163,NL,mobile,search,3,64.31143949925675,0,1,0
C_023164,US,mobile,affiliate,4,85.51674109820281,0,1,0
C_023165,NL,desktop,affiliate,7,103.644997490788,0,0,0
C_023166,IE,desktop,video,6,87.20180731431606,0,0,1
C_023167,NO,mobile,affiliate,5,88.27638525623227,0,0,0
C_023168,ES,desktop,search,3,393.96829682983304,0,1,0
C_023169,CA,mobile,search,5,139.62686115869872,0,0,0
C_023170,CA,mobile,search,8,28.146699593651583,0,0,0
C_023171,AU,mobile,email,11,81.26008100657897,0,0,1
C_023172,FR,desktop,paid_social,4,103.68433339596619,0,1,0
C_023173,IT,desktop,search,5,362.39764432414364,0,1,0
C_023174,CA,mobile,video,7,66.4985434344063,1,0,0
C_023175,NL,mobile,video,10,129.36366631306777,1,0,0
C_023176,SE,mobile,direct,9,92.18285936223702,0,1,0
C_023177,NL,mobile,direct,3,16.908462420529332,1,0,0
C_023178,DE,mobile,search,6,215.64592548514815,0,0,0
C_023179,IT,desktop,direct,4,264.5800021293361,0,0,1
C_023180,AU,mobile,email,6,105.44997768987169,1,0,0
C_023181,CA,mobile,display,5,25.471654984895945,0,0,0
C_023182,DE,desktop,direct,3,240.53030553021134,1,1,0
C_023183,CA,mobile,display,5,269.4801962209101,0,0,0
C_023184,FR,tablet,paid_social,5,155.84360089406496,0,0,0
C_023185,UK,mobile,email,6,94.77563523292989,0,1,0
C_023186,IE,desktop,affiliate,5,191.2366035051507,0,0,0
C_023187,UK,mobile,direct,3,245.05784214343885,0,0,0
C_023188,CA,mobile,display,5,41.307368640386684,0,0,0
C_023189,NL,desktop,paid_social,6,26.656222187092993,0,0,0
C_023190,IE,mobile,search,5,170.3900757406766,0,0,0
C_023191,IE,tablet,direct,3,84.97350875602774,0,0,0
C_023192,ES,mobile,direct,9,80.89130242806208,0,0,0
C_023193,CA,mobile,display,7,83.97159217398845,0,1,1
C_023194,US,mobile,search,9,155.86844457489474,1,0,0
C_023195,NL,mobile,search,6,31.568001349967115,0,0,0
C_023196,UK,mobile,direct,7,276.16632586139235,0,0,1
C_023197,CA,mobile,search,7,179.51257097645757,1,1,1
C_023198,NL,mobile,search,9,307.5401326951577,1,1,0
C_023199,AU,desktop,search,4,49.75378079029291,0,0,0
C_023200,SE,mobile,paid_social,4,29.1862962434227,0,1,0
C_023201,AU,tablet,display,4,163.44532449834023,0,1,0
C_023202,NL,desktop,paid_social,7,182.12539495653579,1,0,0
C_023203,AU,mobile,search,2,100.84085494289812,0,0,0
C_023204,UK,desktop,search,3,4.753540289571591,0,0,0
C_023205,IT,desktop,video,10,126.1545976831555,0,0,0
